step,rg2,perim,cycles,asph,movfrac
50000,2338405.835752,475544,29454,0.203193,0.2344
100000,2849094.009040,475610,29466,0.529613,0.2344
150000,2870396.505381,475620,29546,0.545176,0.3203
200000,2925964.707451,475470,29499,0.584235,0.3672
250000,2231255.837262,475407,29579,0.298264,0.2656
300000,3588203.723887,475567,29647,0.740664,0.2891
350000,3379759.714159,475385,29659,0.630777,0.2109
400000,3604295.264493,475412,29649,0.693218,0.2656
450000,3363098.080879,475398,29723,0.669433,0.2969
500000,3363238.731837,475228,29766,0.674253,0.2734
550000,1655508.998488,475252,29729,0.125446,0.2500
600000,1668677.575734,475328,29685,0.125449,0.2578
650000,2253609.680609,475323,29710,0.486704,0.2812
700000,2226749.858163,475211,29777,0.497872,0.2969
750000,1914425.908369,475241,29707,0.177004,0.2656
800000,1939685.712974,475253,29721,0.223812,0.2578
850000,1816883.747211,475290,29698,0.452425,0.3594
900000,1816765.438693,475256,29650,0.454472,0.2266
950000,1818391.437325,475337,29641,0.453207,0.3125
1000000,1816780.120573,475247,29598,0.453829,0.4219
1050000,2044110.466705,475166,29629,0.562552,0.2891
1100000,2054608.583211,475192,29476,0.570116,0.3047
1150000,1764797.647233,474969,29613,0.187453,0.2891
1200000,1876158.400883,474949,29668,0.264526,0.2422
1250000,2252147.641787,475019,29619,0.073185,0.3125
1300000,1656900.169325,474937,29597,0.217450,0.3203
1350000,1675382.350931,475019,29675,0.224554,0.3203
1400000,1673172.979323,475151,29788,0.178403,0.2734
1450000,2034543.953899,475194,29726,0.173610,0.2578
1500000,2083839.423841,475199,29645,0.241495,0.2734
1550000,1931667.638803,475200,29697,0.202947,0.2891
1600000,1938277.409719,475309,29739,0.198948,0.3438
1650000,1941519.748889,475351,29702,0.214155,0.2969
1700000,1981397.515030,475296,29629,0.197009,0.3125
1750000,1768425.682309,475234,29719,0.134679,0.3281
1800000,2924337.716191,475149,29750,0.627817,0.3047
1850000,2983827.706061,475211,29695,0.618143,0.2891
1900000,2963057.759728,475266,29584,0.606337,0.2266
1950000,3163733.804392,475284,29482,0.600003,0.3203
2000000,2934756.664452,475319,29408,0.455715,0.2578
2050000,3507143.270281,475389,29278,0.724664,0.3125
2100000,3042235.882702,475434,29417,0.416565,0.3438
2150000,3196629.954774,475440,29336,0.456555,0.2578
2200000,2702529.339689,475440,29480,0.349999,0.2734
